lat        ,lng          ,
41.737741  ,-87.734887   ,
41.786907  ,"-87.625501	",
41.945864  ,"-87.767913	",
41.882394  ,"-87.627845	",
41.969087  ,"-87.736694	",
41.927999  ,"-87.673208	",
41.809434  ,"-87.613134	",
41.998038  ,"-87.705764	",
42.000476  ,"-87.813101	",
41.908176  ,"-87.634618	",
41.762899  ,"-87.623243	",
41.863717  ,"-87.716562	",
41.749944  ,"-87.644025	",
41.750721  ,"-87.594258	",
41.74499   ,"-87.656801	",
41.880738  ,"-87.724969	",
41.809613  ,"-87.684468	",
41.741539  ,"-87.603750	",
41.906389  ,"-87.714898	",
41.898602  ,"-87.641830	",
41.866865  ,"-87.771723	",
41.903997  ,"-87.643230	",
41.878797  ,"-87.731600	",
41.756259  ,"-87.624720	",
41.897916  ,"-87.721272	",
41.878981  ,"-87.761779	",
41.792858  ,"-87.705987	",
41.736281  ,"-87.642838	",
41.924422  ,"-87.731973	",
41.889539  ,"-87.748776	",
41.711745  ,"-87.621858	",
41.750561  ,"-87.649409	",
41.742869  ,"-87.634090	",
41.876912  ,"-87.686332	",
41.872925  ,"-87.744991	",
41.694492  ,"-87.685440	",
41.692546  ,"-87.626353	",
41.892633  ,"-87.676959	",
41.755112  ,"-87.651432	",
41.885371  ,"-87.744164	",
41.844373  ,"-87.715573	",
41.970255  ,"-87.710196	",
41.771277  ,"-87.690753	",
41.776218  ,"-87.703851	",
41.856959  ,"-87.730722	",
41.76244   ,"-87.711030	",
41.702835  ,"-87.602665	",
41.87837   ,"-87.707248	",
41.751816  ,"-87.560005	",
41.899096  ,"-87.755701	",
41.929246  ,"-87.668289	",
41.936008  ,"-87.671678	",
41.863833  ,"-87.727541	",
41.896773  ,"-87.621464	",
41.893092  ,"-87.716246	",
41.968526  ,"-87.725609	",
41.884609  ,"-87.677941	",
41.7427    ,"-87.721693	",
41.872868  ,"-87.697238	",
41.868654  ,"-87.632394	",
41.882858  ,"-87.766599	",
41.739727  ,"-87.604911	",
41.812902  ,"-87.700469	",
41.917561  ,"-87.689016	",
41.965439  ,"-87.654190	",
41.741162  ,"-87.731356	",
41.710911  ,"-87.617029	",
41.893763  ,"-87.745766	",
41.773901  ,"-87.672873	",
41.921332  ,"-87.738910	",
41.974512  ,"-87.735606	",
41.776669  ,"-87.687235	",
41.955766  ,"-87.702322	",
41.791204  ,"-87.686407	",
41.902703  ,"-87.629950	",
41.824384  ,"-87.694658	",
41.841556  ,"-87.725696	",
41.760202  ,"-87.564783	",
41.894885  ,"-87.627638	",
41.89753   ,"-87.627568	",
41.762455  ,"-87.664971	",
41.875041  ,"-87.743466	",
41.931875  ,"-87.775989	",
41.880642  ,"-87.706113	",
41.691781  ,"-87.681721	",
41.936764  ,"-87.715267	",
41.871885  ,"-87.704117	",
41.935739  ,"-87.713347	",
41.756681  ,"-87.609564	",
41.87741   ,"-87.649560	",
41.724689  ,"-87.627532	",
41.909909  ,"-87.724347	",
41.892382  ,"-87.670027	",
41.93081   ,"-87.687857	",
41.854291  ,"-87.722323	",
41.797163  ,"-87.703965	",
41.829173  ,"-87.627101	",
41.859953  ,"-87.715236	",
41.694333  ,"-87.629164	",
41.989414  ,"-87.810061	",
41.888288  ,"-87.750458	",
41.761731  ,"-87.607917	",
41.873795  ,"-87.745024	",
41.744501  ,"-87.647506	",
41.745864  ,"-87.654828	",
41.724239  ,"-87.639648	",
41.912326  ,"-87.634746	",
41.866811  ,"-87.625817	",
41.791207  ,"-87.704716	",
41.69257   ,"-87.624398	",
41.929536  ,"-87.714682	",
41.948856  ,"-87.747315	",
41.759994  ,"-87.628696	",
41.881893  ,"-87.738626	",
41.90158   ,"-87.664224	",
41.94678   ,"-87.656179	",
41.794296  ,"-87.582517	",
41.769363  ,"-87.637256	",
41.755784  ,"-87.610193	",
41.899277  ,"-87.754480	",
41.881893  ,"-87.738516	",
41.890389  ,"-87.626673	",
41.774345  ,"-87.603360	",
41.867252  ,"-87.639594	",
41.867429  ,"-87.765381	",
41.741531  ,"-87.722877	",
41.768924  ,"-87.582853	",
41.993417  ,"-87.683590	",
41.906816  ,"-87.758368	",
41.748712  ,"-87.595428	",
41.74701   ,"-87.602633	",
41.895515  ,"-87.710596	",
41.744229  ,"-87.653570	",
41.887216  ,"-87.765522	",
41.941657  ,"-87.769038	",
41.775265  ,"-87.671386	",
41.728906  ,"-87.594944	",
41.682492  ,"-87.626939	",
41.794345  ,"-87.615969	",
41.79037   ,"-87.622357	",
41.871409  ,"-87.718026	",
42.005525  ,"-87.680318	",
41.74271   ,"-87.634088	",
41.761111  ,"-87.582303	",
41.97629   ,"-87.905227	",
41.755191  ,"-87.580210	",
41.976852  ,"-87.655000	",
41.77668   ,"-87.637444	",
41.695982  ,"-87.596653	",
41.703804  ,"-87.560826	",
41.844539  ,"-87.703196	",
42.002437  ,"-87.690003	",
41.694924  ,"-87.655781	",
41.909179  ,"-87.665213	",
41.977018  ,"-87.692447	",
41.868262  ,"-87.639224	",
41.928409  ,"-87.704209	",
41.799266  ,"-87.616094	",
41.866578  ,"-87.624134	",
42.004938  ,"-87.660868	",
41.953472  ,"-87.743552	",
41.866846  ,"-87.722758	",
41.973168  ,"-87.713495	",
41.975559  ,"-87.654988	",
41.688193  ,"-87.709238	",
41.887034  ,"-87.662495	",
41.975609  ,"-87.793588	",
41.862365  ,"-87.718304	",
41.749143  ,"-87.714578	",
41.748641  ,"-87.600262	",
41.735801  ,"-87.662309	",
41.798761  ,"-87.664711	",
41.964461  ,"-87.682300	",
41.778794  ,"-87.770307	",
41.996756  ,"-87.759811	",
41.909807  ,"-87.732180	",
41.73365   ,"-87.557845	",
41.727183  ,"-87.679814	",
41.904536  ,"-87.640631	",
41.844253  ,"-87.724944	",
41.961978  ,"-87.713166	",
41.653298  ,"-87.608911	",
41.953405  ,"-87.748152	",
41.904394  ,"-87.630001	",
41.890502  ,"-87.744459	",
41.852312  ,"-87.666896	",
41.923638  ,"-87.789988	",
41.762491  ,"-87.664970	",
41.88254   ,"-87.627851	",
41.735877  ,"-87.641827	",
41.876462  ,"-87.630737	",
41.683819  ,"-87.672444	",
41.874363  ,"-87.643013	",
41.8835    ,"-87.627877	",
41.868761  ,"-87.627459	",
41.734036  ,"-87.622543	",
41.974417  ,"-87.689098	",
41.992875  ,"-87.703122	",
41.769231  ,"-87.569855	",
41.790241  ,"-87.622355	",
41.924904  ,"-87.687296	",
41.77731   ,"-87.640803	",
41.865647  ,"-87.705647	",
41.752879  ,"-87.561407	",
41.752816  ,"-87.622148	",
41.749899  ,"-87.663426	",
41.892915  ,"-87.725169	",
41.802447  ,"-87.656300	",
41.777199  ,"-87.664158	",
41.77543   ,"-87.640753	",
41.85995   ,"-87.709139	",
41.656469  ,"-87.614892	",
41.923589  ,"-87.651643	",
41.939933  ,"-87.652568	",
41.903126  ,"-87.632183	",
41.71796   ,"-87.564645	",
41.817742  ,"-87.701885	",
41.910902  ,"-87.687235	",
41.946623  ,"-87.834664	",
41.924125  ,"-87.754953	",
41.725673  ,"-87.606590	",
41.939374  ,"-87.700584	",
41.883755  ,"-87.650921	",
41.78521   ,"-87.711631	",
41.74668   ,"-87.603835	",
41.926678  ,"-87.639157	",
41.786154  ,"-87.790127	",
41.880935  ,"-87.709133	",
41.836063  ,"-87.659868	",
41.817253  ,"-87.614000	",
41.896146  ,"-87.750736	",
41.90085   ,"-87.766819	",
41.787391  ,"-87.686302	",
41.803085  ,"-87.633216	",
41.950866  ,"-87.720181	",
41.821254  ,"-87.621535	",
41.683319  ,"-87.612942	",
41.732434  ,"-87.668579	",
41.795471  ,"-87.683518	",
41.840065  ,"-87.720774	",
41.805708  ,"-87.673405	",
41.855757  ,"-87.682034	",
41.866989  ,"-87.657205	",
41.863444  ,"-87.719439	",
41.935473  ,"-87.774899	",
41.816713  ,"-87.612447	",
41.881717  ,"-87.753019	",
41.877756  ,"-87.720642	",
41.965895  ,"-87.663930	",
41.813803  ,"-87.704715	",
41.818407  ,"-87.687182	",
41.953472  ,"-87.743552	",
41.696329  ,"-87.705941	",
41.879956  ,"-87.680041	",
41.969055  ,"-87.712164	",
41.924415  ,"-87.679099	",
41.722107  ,"-87.552449	",
41.89199   ,"-87.611462	",
41.790614  ,"-87.622362	",
41.813819  ,"-87.688674	",
41.757612  ,"-87.641781	",
41.915161  ,"-87.638719	",
41.752287  ,"-87.722005	",
41.818813  ,"-87.689621	",
41.97629   ,"-87.905227	",
41.79122   ,"-87.688849	",
41.744536  ,"-87.560481	",
41.877102  ,"-87.724438	",
41.931959  ,"-87.713237	",
41.751458  ,"-87.552893	",
41.859064  ,"-87.707088	",
41.889976  ,"-87.634574	",
41.785456  ,"-87.704538	",
41.675635  ,"-87.633409	",
41.761479  ,"-87.589659	",
41.764103  ,"-87.690572	",
41.909307  ,"-87.805767	",
41.703763  ,"-87.529238	",
41.769726  ,"-87.659096	",
41.863375  ,"-87.659637	",
41.776173  ,"-87.614327	",
41.879752  ,"-87.726326	",
41.888695  ,"-87.712451	",
41.991396  ,"-87.655426	",
41.897895  ,"-87.624097	",
41.910394  ,"-87.626221	",
41.778788  ,"-87.782530	",
41.841055  ,"-87.641481	",
41.979671  ,"-87.800284	",
41.782102  ,"-87.586502	",
41.942249  ,"-87.813008	",
41.811607  ,"-87.675175	",
41.809334  ,"-87.704022	",
41.704309  ,"-87.646402	",
41.871731  ,"-87.716672	",
41.707282  ,"-87.615901	",
41.90584   ,"-87.758652	",
41.881442  ,"-87.667838	",
41.855312  ,"-87.648856	",
41.756056  ,"-87.711030	",
41.944481  ,"-87.652568	",
41.819606  ,"-87.694551	",
41.728987  ,"-87.598584	",
41.802798  ,"-87.656311	",
41.762187  ,"-87.690518	",
41.983607  ,"-87.693102	",
41.672342  ,"-87.642592	",
41.968596  ,"-87.654815	",
41.742409  ,"-87.657161	",
41.872586  ,"-87.721598	",
41.766264  ,"-87.573552	",
41.853362  ,"-87.638552	",
41.78971   ,"-87.669326	",
41.872642  ,"-87.716234	",
41.869902  ,"-87.718474	",
41.897853  ,"-87.641934	",
41.740218  ,"-87.562409	",
41.797863  ,"-87.755114	",
41.83353   ,"-87.643735	",
41.757916  ,"-87.590777	",
41.730266  ,"-87.636165	",
41.961139  ,"-87.712307	",
41.774335  ,"-87.608251	",
41.903335  ,"-87.668283	",
41.837278  ,"-87.666406	",
41.719936  ,"-87.652910	",
41.889141  ,"-87.723464	",
41.93912   ,"-87.746875	",
41.793966  ,"-87.669748	",
41.867163  ,"-87.718518	",
41.820579  ,"-87.688459	",
41.654764  ,"-87.608533	",
41.878926  ,"-87.629337	",
41.902148  ,"-87.632866	",
41.742311  ,"-87.676590	",
41.68982   ,"-87.626625	",
41.845826  ,"-87.708733	",
41.878512  ,"-87.751862	",
41.907481  ,"-87.772432	",
41.730429  ,"-87.656056	",
41.951761  ,"-87.799884	",
41.797224  ,"-87.700465	",
41.768161  ,"-87.640824	",
41.910517  ,"-87.747986	",
41.93792   ,"-87.649025	",
41.728099  ,"-87.617128	",
41.968782  ,"-87.677325	",
41.911996  ,"-87.662237	",
41.719023  ,"-87.620529	",
41.796852  ,"-87.653733	",
41.918622  ,"-87.707013	",
41.875164  ,"-87.733797	",
41.789473  ,"-87.629143	",
41.87611   ,"-87.684589	",
41.883265  ,"-87.733887	",
41.780605  ,"-87.776483	",
41.752114  ,"-87.605225	",
41.880775  ,"-87.627029	",
41.884856  ,"-87.763346	",
41.952377  ,"-87.774303	",
41.9442    ,"-87.672589	",
41.897203  ,"-87.726447	",
41.966487  ,"-87.721955	",
41.880658  ,"-87.731212	",
41.865275  ,"-87.732487	",
41.904488  ,"-87.761026	",
41.741411  ,"-87.712710	",
41.810345  ,"-87.749342	",
41.773892  ,"-87.586308	",
41.795991  ,"-87.630542	",
41.939331  ,"-87.707792	",
41.897895  ,"-87.624097	",
41.777967  ,"-87.615568	",
41.969894  ,"-87.765957	",
41.758345  ,"-87.574910	",
41.750341  ,"-87.664371	",
41.7616    ,"-87.590874	",
41.788682  ,"-87.617451	",
41.671515  ,"-87.646576	",
41.936912  ,"-87.798115	",
41.893604  ,"-87.765347	",
41.911125  ,"-87.637933	",
41.732857  ,"-87.545728	",
41.706078  ,"-87.636679	",
41.931908  ,"-87.717500	",
41.747573  ,"-87.608395	",
41.868054  ,"-87.632617	",
41.777687  ,"-87.601607	",
41.877161  ,"-87.676537	",
41.879284  ,"-87.641642	",
41.85409   ,"-87.695519	",
41.750128  ,"-87.595463	",
41.779     ,"-87.701239	",
41.769669  ,"-87.588893	",
41.748356  ,"-87.634236	",
41.800274  ,"-87.701312	",
41.890382  ,"-87.721050	",
41.740635  ,"-87.675340	",
41.783307  ,"-87.716567	",
41.761034  ,"-87.649159	",
41.81584   ,"-87.606690	",
41.771656  ,"-87.704137	",
41.940442  ,"-87.682000	",
41.919864  ,"-87.692384	",
41.941862  ,"-87.704021	",
41.682431  ,"-87.657885	",
41.92031   ,"-87.806139	",
41.94516   ,"-87.740905	",
41.902905  ,"-87.745987	",
41.777659  ,"-87.613148	",
41.724772  ,"-87.634832	",
41.74279   ,"-87.645087	",
41.691654  ,"-87.641148	",
41.871264  ,"-87.738974	",
41.713499  ,"-87.639368	",
41.843892  ,"-87.622099	",
41.786292  ,"-87.664386	",
41.828115  ,"-87.684967	",
41.92204   ,"-87.697330	",
41.942012  ,"-87.666308	",
41.800325  ,"-87.743264	",
41.826334  ,"-87.631399	",
41.924902  ,"-87.766025	",
41.793594  ,"-87.699218	",
41.765199  ,"-87.579349	",
41.847322  ,"-87.724643	",
41.758508  ,"-87.568809	",
41.941753  ,"-87.732740	",
41.755975  ,"-87.555334	",
41.874781  ,"-87.760414	",
41.883737  ,"-87.730665	",
41.766369  ,"-87.676008	",
41.906664  ,"-87.757120	",
41.702044  ,"-87.663004	",
41.901931  ,"-87.710592	",
41.941992  ,"-87.682054	",
41.751407  ,"-87.593806	",
41.77955   ,"-87.642810	",
41.859987  ,"-87.733550	",
41.671426  ,"-87.655097	",
41.760603  ,"-87.584849	",
41.87837   ,"-87.707248	",
41.882478  ,"-87.728169	",
41.942986  ,"-87.779807	",
41.868181  ,"-87.709271	",
41.706616  ,"-87.611309	",
41.976932  ,"-87.680117	",
41.917099  ,"-87.731752	",
41.766438  ,"-87.639641	",
41.826634  ,"-87.609356	",
41.756206  ,"-87.578530	",
41.886145  ,"-87.686570	",
41.873709  ,"-87.749170	",
41.881183  ,"-87.684982	",
41.776727  ,"-87.694552	",
41.881757  ,"-87.686445	",
41.903116  ,"-87.759507	",
41.892003  ,"-87.628077	",
41.868613  ,"-87.743705	",
41.944386  ,"-87.705316	",
41.768381  ,"-87.678945	",
41.931638  ,"-87.738564	",
41.697048  ,"-87.630962	",
41.767449  ,"-87.585957	",
41.797422  ,"-87.601261	",
41.97414   ,"-87.891716	",
41.734847  ,"-87.603141	",
41.955672  ,"-87.713271	",
41.908987  ,"-87.652537	",
41.876608  ,"-87.627644	",
41.878458  ,"-87.745205	",
42.010343  ,"-87.665929	",
42.015517  ,"-87.679075	",
41.681989  ,"-87.662568	",
41.742697  ,"-87.549180	",
41.795445  ,"-87.622484	",
41.892187  ,"-87.656421	",
41.916003  ,"-87.634592	",
41.816024  ,"-87.653724	",
41.892003  ,"-87.628077	",
41.892216  ,"-87.751770	",
41.781777  ,"-87.597857	",
41.797861  ,"-87.734320	",
41.922793  ,"-87.784196	",
41.870228  ,"-87.747825	",
41.931219  ,"-87.770387	",
41.998117  ,"-87.667212	",
41.736736  ,"-87.598532	",
41.940105  ,"-87.640356	",
41.819028  ,"-87.665219	",
41.800085  ,"-87.703745	",
41.750469  ,"-87.607640	",
41.749536  ,"-87.557705	",
41.80173   ,"-87.602874	",
41.871643  ,"-87.643802	",
41.752436  ,"-87.584427	",
41.909408  ,"-87.763135	",
41.73626   ,"-87.628069	",
41.9539    ,"-87.907473	",
41.747023  ,"-87.642063	",
41.844233  ,"-87.725909	",
41.701877  ,"-87.610871	",
41.880775  ,"-87.627029	",
41.786036  ,"-87.716716	",
41.940574  ,"-87.644416	",
41.756548  ,"-87.565112	",
41.775172  ,"-87.645885	",
41.773683  ,"-87.644629	",
41.762041  ,"-87.676785	",
41.912288  ,"-87.678455	",
41.997822  ,"-87.684315	",
41.867429  ,"-87.626343	",
41.726591  ,"-87.606400	",
41.754402  ,"-87.565072	",
41.941596  ,"-87.727949	",
41.777446  ,"-87.604634	",
41.880468  ,"-87.723220	",
41.947756  ,"-87.762603	",
41.878222  ,"-87.627288	",
41.792889  ,"-87.623176	",
41.755039  ,"-87.652646	",
41.881087  ,"-87.694832	",
41.88177   ,"-87.748861	",
41.897025  ,"-87.617017	",
41.802414  ,"-87.592373	",
41.997574  ,"-87.698804	",
41.861001  ,"-87.648006	",
41.887286  ,"-87.756949	",
41.924696  ,"-87.778179	",
41.915768  ,"-87.680040	",
41.860911  ,"-87.695745	",
41.878916  ,"-87.722037	",
41.695453  ,"-87.677821	",
41.892896  ,"-87.645888	",
41.777919  ,"-87.613153	",
41.779429  ,"-87.665950	",
41.960587  ,"-87.758605	",
41.779807  ,"-87.614400	",
41.800764  ,"-87.708000	",
41.967023  ,"-87.687528	",
41.725091  ,"-87.594859	",
41.729179  ,"-87.560907	",
41.771724  ,"-87.567578	",
41.787682  ,"-87.691191	",
41.881537  ,"-87.630869	",
41.830104  ,"-87.619312	",
41.91029   ,"-87.690107	",
41.802138  ,"-87.586504	",
41.867989  ,"-87.666417	",
41.966431  ,"-87.651032	",
41.802968  ,"-87.684829	",
41.875367  ,"-87.627621	",
41.789529  ,"-87.604615	",
41.975828  ,"-87.697568	",
41.986428  ,"-87.656700	",
41.915946  ,"-87.733846	",
41.748882  ,"-87.608809	",
41.959541  ,"-87.713091	",
41.881703  ,"-87.626204	",
41.979006  ,"-87.906463	",
41.794314  ,"-87.625163	",
41.866098  ,"-87.730369	",
41.893914  ,"-87.660315	",
41.881893  ,"-87.738604	",
41.878429  ,"-87.740534	",
41.91173   ,"-87.631967	",
41.790385  ,"-87.619115	",
41.905778  ,"-87.726399	",
41.799721  ,"-87.649261	",
41.899694  ,"-87.716454	",
41.793276  ,"-87.778237	",
41.686416  ,"-87.655577	",
41.754593  ,"-87.741529	",
41.914476  ,"-87.687327	",
41.75898   ,"-87.567180	",
41.80462   ,"-87.684368	",
41.895928  ,"-87.748890	",
41.809058  ,"-87.635238	",
41.677292  ,"-87.631052	",
41.736297  ,"-87.640456	",
42.018589  ,"-87.684538	",
41.76463   ,"-87.640074	",
41.772136  ,"-87.735374	",
41.73141   ,"-87.648363	",
41.952153  ,"-87.832232	",
41.899863  ,"-87.728677	",
41.775933  ,"-87.605832	",
41.789531  ,"-87.671752	",
41.696348  ,"-87.530458	",
42.001822  ,"-87.689988	",
41.773775  ,"-87.642648	",
41.960243  ,"-87.711529	",
41.803105  ,"-87.668880	",
41.891672  ,"-87.745690	",
41.876791  ,"-87.745374	",
41.803755  ,"-87.583698	",
41.905822  ,"-87.627984	",
41.965361  ,"-87.659975	",
41.929078  ,"-87.663451	",
41.886719  ,"-87.680347	",
41.854751  ,"-87.651472	",
41.87794   ,"-87.728766	",
41.925106  ,"-87.752497	",
41.881456  ,"-87.647347	",
41.853877  ,"-87.627105	",
41.798854  ,"-87.664714	",
41.871371  ,"-87.627514	",
41.727512  ,"-87.665938	",
41.791813  ,"-87.649954	",
41.720661  ,"-87.535291	",
41.702976  ,"-87.618527	",
41.841472  ,"-87.629205	",
41.89158   ,"-87.634693	",
41.878459  ,"-87.756081	",
41.707519  ,"-87.601839	",
41.695908  ,"-87.595823	",
41.947923  ,"-87.798512	",
41.885182  ,"-87.642757	",
41.8875    ,"-87.624553	",
41.764816  ,"-87.640080	",
41.990453  ,"-87.697411	",
41.950895  ,"-87.688375	",
41.871025  ,"-87.699510	",
41.994924  ,"-87.701976	",
41.931392  ,"-87.757034	",
41.903911  ,"-87.630852	",
41.894844  ,"-87.630462	",
41.726338  ,"-87.557673	",
41.903199  ,"-87.751932	",
41.802307  ,"-87.602148	",
41.759387  ,"-87.669137	",
41.969623  ,"-87.685288	",
41.990447  ,"-87.698746	",
41.948083  ,"-87.710974	",
41.773544  ,"-87.647054	",
41.912196  ,"-87.763099	",
41.841669  ,"-87.657908	",
41.896889  ,"-87.628203	",
41.879878  ,"-87.684687	",
41.878706  ,"-87.636937	",
41.880803  ,"-87.693946	",
41.895141  ,"-87.624256	",
41.7454    ,"-87.587052	",
41.899096  ,"-87.755701	",
41.881884  ,"-87.640060	",
41.962718  ,"-87.682248	",
41.875355  ,"-87.629229	",
41.908543  ,"-87.649978	",
41.762465  ,"-87.674684	",
41.755037  ,"-87.649010	",
41.722363  ,"-87.583820	",
41.70607   ,"-87.653646	",
41.806669  ,"-87.610142	",
41.692577  ,"-87.623841	",
41.928862  ,"-87.662605	",
41.867415  ,"-87.627231	",
41.805283  ,"-87.583636	",
41.697147  ,"-87.622048	",
41.761338  ,"-87.629869	",
41.733899  ,"-87.668367	",
41.77494   ,"-87.675007	",
41.748633  ,"-87.656722	",
41.766432  ,"-87.643200	",
41.996754  ,"-87.691076	",
41.729195  ,"-87.560907	",
41.907347  ,"-87.701249	",
41.759458  ,"-87.558227	",
41.878623  ,"-87.725598	",
41.778497  ,"-87.736528	",
41.815093  ,"-87.688301	",
41.792587  ,"-87.729268	",
41.680482  ,"-87.540100	",
41.871646  ,"-87.723983	",
41.883579  ,"-87.709735	",
41.889453  ,"-87.627995	",
41.876672  ,"-87.753843	",
41.733037  ,"-87.664199	",
41.813494  ,"-87.671172	",
41.759463  ,"-87.630747	",
41.94991   ,"-87.737237	",
41.747703  ,"-87.549182	",
42.018471  ,"-87.684524	",
41.780314  ,"-87.664243	",
41.880152  ,"-87.697404	",
41.809125  ,"-87.631907	",
41.892602  ,"-87.707689	",
41.756843  ,"-87.555459	",
41.923858  ,"-87.667526	",
41.892746  ,"-87.706472	",
41.865301  ,"-87.694607	",
41.765161  ,"-87.647147	",
41.882935  ,"-87.768214	",
41.698481  ,"-87.534075	",
41.741584  ,"-87.602537	",
41.913174  ,"-87.754519	",
41.83031   ,"-87.619317	",
41.820437  ,"-87.693894	",
41.731828  ,"-87.639852	",
41.793761  ,"-87.624065	",
41.925115  ,"-87.670993	",
41.737826  ,"-87.601213	",
41.804776  ,"-87.619472	",
41.778172  ,"-87.596736	",
41.96356   ,"-87.689975	",
41.67736   ,"-87.641894	",
41.829396  ,"-87.675257	",
41.777653  ,"-87.608324	",
41.908317  ,"-87.682290	",
41.766758  ,"-87.571420	",
41.852917  ,"-87.707724	",
41.89109   ,"-87.656393	",
41.877653  ,"-87.748135	",
41.894146  ,"-87.710176	",
41.953516  ,"-87.738890	",
41.746904  ,"-87.600212	",
41.918712  ,"-87.765511	",
41.739073  ,"-87.638836	",
41.835797  ,"-87.643787	",
41.720661  ,"-87.535291	",
41.727877  ,"-87.657981	",
42.007117  ,"-87.670007	",
41.76387   ,"-87.669861	",
41.921355  ,"-87.752377	",
41.74111   ,"-87.621116	",
41.756735  ,"-87.565117	",
41.864494  ,"-87.639158	",
41.940566  ,"-87.789789	",
41.98537   ,"-87.713829	",
41.851503  ,"-87.727584	",
41.763844  ,"-87.582389	",
41.928965  ,"-87.679589	",
41.797084  ,"-87.585455	",
41.666886  ,"-87.622257	",
41.977697  ,"-87.689719	",
41.847753  ,"-87.700236	",
41.862542  ,"-87.723240	",
41.89675   ,"-87.756328	",
41.962914  ,"-87.716371	",
41.763152  ,"-87.629010	",
41.912489  ,"-87.711761	",
41.721633  ,"-87.630423	",
41.957874  ,"-87.648241	",
41.89087   ,"-87.713737	",
41.798963  ,"-87.771036	",
41.905639  ,"-87.774605	",
41.750832  ,"-87.605225	",
41.752745  ,"-87.582118	",
41.746346  ,"-87.653628	",
41.7667    ,"-87.605614	",
41.756765  ,"-87.562691	",
41.819617  ,"-87.616879	",
41.944258  ,"-87.750327	",
41.844246  ,"-87.725245	",
41.790755  ,"-87.739927	",
41.808665  ,"-87.660504	",
41.875475  ,"-87.754882	",
41.953199  ,"-87.765683	",
41.952703  ,"-87.688430	",
41.817243  ,"-87.616810	",
41.769726  ,"-87.659096	",
41.673498  ,"-87.641763	",
41.726256  ,"-87.612906	",
41.874539  ,"-87.754846	",
41.750536  ,"-87.611271	",
41.980224  ,"-87.808937	",
41.866535  ,"-87.627391	",
41.765738  ,"-87.613718	",
41.924159  ,"-87.699400	",
41.932905  ,"-87.707450	",
41.871733  ,"-87.716499	",
41.722331  ,"-87.625064	",
41.920688  ,"-87.738027	",
41.77407   ,"-87.644639	",
42.011985  ,"-87.777369	",
42.011421  ,"-87.673910	",
41.802147  ,"-87.694032	",
41.890825  ,"-87.630183	",
41.908551  ,"-87.724047	",
41.755179  ,"-87.555794	",
41.901439  ,"-87.673103	",
41.923116  ,"-87.787041	",
41.943197  ,"-87.680072	",
41.761147  ,"-87.641871	",
41.656604  ,"-87.607564	",
41.920487  ,"-87.657085	",
41.76802   ,"-87.572193	",
41.879693  ,"-87.731353	",
41.738094  ,"-87.721543	",
41.881107  ,"-87.649679	",
41.890704  ,"-87.706404	",
41.93459   ,"-87.644213	",
41.90621   ,"-87.765801	",
41.915055  ,"-87.764180	",
41.77713   ,"-87.652005	",
41.830029  ,"-87.642433	",
